"Uniform Resource Locator", "عنوان مَورد نظامي","انظر: URL.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4947, 4, 12
"Uniform Resource Name", "اسم مَورد نظامي","مختصره: URN. خطةٌ لتعيين هُويّة الموارد التي يمكِن أن توجدَ على إنترنت دون لَبس، وذلك عن طريق أسمائها دون أخذ مواضعها بالحسبان. إن توصيفَ مَصَاغَةِ format أسماءِ الموارد النظامية لا تزال في قيد التطوير من قبل فريق العمل الهندسي لإنترنت IETF، وتتضمن كافةَ هُويات الموارد النظامية URI التي لها الخطة :urn، و :fpi، و :path، أي تلك التي ليست عناوين نظامية للموارد URL.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4948, 4, 12
"UniForum", "الرابطةُ الدولية لمحترفي النظم المفتوحة","الرابطةُ الدوليةُ لمحترفي النظم المفتوحة؛ منظمةٌ من مستخدِمي UNIX وقيِّمِيه administrators.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4949, 4, 12
"uninstall", "يلغي الإرساء","يُزيلُ البرمجيات من نظامٍ إزالةً كاملة، ويَشمل ذلك حذف المكوِّنات أو الملفات المستوطنة في مواضع النظام، مثل قاعدة السجلات في Windows 95 أو Windows NT. تملك بعضُ التطبيقات نافعاتٍ utilities مضمّنة لإلغاء الإرساء، ويمكِن في الحالات الأخرى استخدامُ برنامج إلغاء إرساء مستقل.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4950, 4, 12
"uninterruptible power supply", "وحدة عدم انقطاع التغذية","انظر: UPS.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4951, 4, 12
"union", "1 اجتماع ؛ 2 اجتماع ؛ 3 اجتماع","1- في نظرية المجموعات: أصغرُ جميعةٍ من مجموعتَيْن تحوي عناصرَ كلٍّ من المجموعتين. 2- في البرمجة: بنيةٌ يمكِن استخدامُها من متغيرات مختلفة، قد تكون من نفس النوع أو لا (مثل الأعداد الصحيحة والمحارف والأعداد البوليانية). 3- في إدارة قواعد المعطيات: مؤثرٌ علاقاتي. إذا كان لدينا علاقتان (جدولان) A وB، متوافقان مع الاجتماع (يحويان عدد الحقول ذاته، والحقول المتقابلة تحوي نوع القيم ذاته)، فإن A اجتماع B يعطي علاقة جديدة تحوي تلك الأسطر (التسجيلات) من A أو B أو من كليهما.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4952, 4, 12
"union-compatible", "متوافق [مع عملية] الاجتماع","في إدارة قواعد المعطيات: صفةٌ لعلاقتَيْن (جدولين) لهما الرتبةُ ذاتُها (أي لهما نفس عدد الخصائص) تعتمد خصائصهما المتقابلة على نفس النطاق (مجموعة ترقيم مقبولة).", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4953, 4, 12
"unipolar", "وحيد القطب","له حالة واحدة. في الإلكترونيات: تجهيزةٌ (أو إشارة) وحيدة القطب تُستعمَلُ فيها قطبيةُ الجهد نفسُها (الموجبة أو السالبة) لتمثيل الحالات الاثنانية: on/off أو صواب/خطأ.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4954, 4, 12
"unit position", "خانة آحاد","خانةُ الآحاد في نظامِ عدٍّ متعدد الخانات، مثاله: الرقْم 3 في العدد 473.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4955, 4, 12
"United States of America Standards Institute", "معهد المَقايس في الولايات المتحدة الأميركية","الاسم السابق لمعهد American National Standards Institute. انظر: ANSI.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4956, 4, 12
"UNIVAC I", "[حاسوب] UNIVAC I","مختصر: Universal Automatic Calculator. أولُ حاسوبٍ إلكتروني تَوفّر تجارياً، صمَّمه Presper Eckert و John Mauchly، وهما أيضاً مخترعا ENIAC (الذي اعتُبر بوجهٍ عام أولَ حاسوبٍ إلكتروني كامل). كان UNIVAC I أولَ حاسوبٍ يمكِن أن يتولّى المعلومات العددية والمعلومات النصية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4957, 4, 12
"universal asynchronous receiver-transmitter", "مرسل/مستقبل لامتزامن عميم","انظر: UART.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4958, 4, 12
"Universal Product Code", "رماز المنتجات العميم","انظر: UPC.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4959, 4, 12
"universal serial bus", "مسرى تسلسلي عميم","انظر: USB.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4960, 4, 12
"Universal Server", "1 مخدّم عميم ؛ 2 مخدِّم عميم","1- برمجياتٌ من شركة Oracle تعطي معلوماتٍ من قاعدة معطياتها بأشكال متنوعة (كالنص، والصوت، والفيديو)، استجابةً لطلبات HTTP. 2- برمجياتُ قاعدةِ معطيات من Informix تعمل مع نسيقاتٍ modules برمجية ملتقطة snap-in، وذلك لتولّي حاجات المستخدِم لأنوعِ معطياتٍ محدَّدة وسبل معالجتها.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4961, 4, 12
"universal synchronous receiver-transmitter", "مرسل/مستقبل متزامن عميم","انظر: USRT.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4962, 4, 12
"Universal Time Coordinate", "إحداثيّ زمنيّ عميم","مختصره: UTC. يُستخدَمُ (مثل توقيت غرينيتش) في كافة الأغراض العملية لمزامنة الحواسيب على إنترنت.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4963, 4, 12
"UNIX", "[نظام] UNIX","نظامُ تشغيلٍ متعددِ المستخدِمين متعددِ المهمات طوَّره في الأصل Ken Thompson وDennis Ritchie في مخابر AT&T Bell عام 1969 للاستخدام على الحواسيب الصغيرة. يُعدّ UNIX نظامَ تشغيلٍ فعالاً، وهو أكثرُ محمولية، أي إنه أقلُّ اعتماداً على الآلة من نظم التشغيل الأخرى، لأنه مكتوبٌ بلغة C. يتوفّر UNIX بعدة أشكال مترابطة، نذكر منها AIX وهو إصدار من UNIX واءمته IBM (للعمل على محطات عمل مبنية على RISC)، و A/UX (وهو إصدار بياني من Apple Macintosh)، و Mach (وهو نظام تشغيل متوافق مع UNIX أساساً أعيدت كتابته لحواسيب NeXT).", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4964, 4, 12
"UNIX shell account", "حسابُ مَظْرف UNIX","حسابُ مَظْرفٍ يوفِّر نفاذاً إلى نظام UNIX بواسطة الأوامر السطرية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4965, 4, 12
"UNIX shell scripts", "إخطاطات مَظْرف UNIX","متتالياتٌ من أوامر UNIX متضمَّنة في ملفّ تَسمح بتنفيذ الملف كبرنامج. توفِّر الملفاتُ الدفعية (bat.) في MS-DOS إمكانات مماثلة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4966, 4, 12
"UNIX wizard", "عرّاف UNIX","مبرمجُ UNIX ذو خبرةٍ ومقدرة على تقديم المساعدة. تَستخدِمُ بعضُ الشركات هذه العبارةَ كاسم وظيفة. يمكِن الرجوعُ إلى المجموعة الأخبارية comp.unix.wizards للإجابة عن أسئلة المستخدِمين حول الموضوع.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4967, 4, 12
"UNIX-to-UNIX Copy", "نسْخ من UNIX إلى UNIX","انظر: UUCP.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4968, 4, 12
"unknown host", "مضيف مجهول","استجابةٌ لطلبِ الاتصال بمخدِّمٍ تشير إلى أن الشبكةَ غيرُ قادرة على إيجاد العنوان المطلوب.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4969, 4, 12
"unknown recipients", "مستقبلون مجهولون","ردٌّ على رسالةِ بريد إلكتروني تشير إلى أن مخدِّمَ البريد غيرُ قادر على تعيين هُويّة عنوان وجهة أو أكثر.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4970, 4, 12
"unload", "1 ينْزع ؛ 2 يفرِّغ [من الذاكرة]","1- يَنْزعُ وسيطةَ تخزين (كالشريط أو القرص) من مِسْوَقِه drive. 2- يَنْزعُ البرمجيات من ذاكرة النظام.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4971, 4, 12
"unmoderated", "من دون مُلَطِّف","صفةٌ لمجموعةٍ أخباريةٍ (أو لائحة بريدية) تُوَّزعُ فيها المقالاتُ (أو الرسائل) التي يستقبلها المخدِّم على جميع المشتركين آلياً.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4972, 4, 12
"unmount", "يلغي التنصيب","يُزيلُ قرصاً (أو شريطاً) من الاستخدام النشط.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4973, 4, 12
"unpack", "يفك الرزمة","يُعيدُ معطياتٍ محزومةً إلى مَصَاغَتها format الأصلية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4974, 4, 12
"unpopulated board", "بطاقة خالية [من العناصر]","لوحةُ الدارةِ التي لها مَقَابسُ توصيلٍ فارغة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4975, 4, 12
"unread", "1 غيرمُستَلَم (لم يُستلم بعد) ؛ 2 غير مقروء (لم يُقرأ بعد)","1- صفةٌ لمقالةٍ في مجموعةٍ أخبارية لم يستلمْها المستخدِمُ بعد. تستطيع برامجُ قارئات الأخبار لدى الزبون أن تميّز بين المقالات 'المستَلَمة' و'غير المستَلَمة' لكلِّ مستخدِم، وهي لا تأتي من المخدِّم إلا بالمقالات غير المستَلَمة فحسب. 2- صفةٌ لجزءٍ من بريد إلكتروني استقبله المستخدِمُ، لكنه لم يفتحْه بعدُ في برنامجِ بريدٍ إلكتروني.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4976, 4, 12
"unrecoverable error", "خطأٌ غير قابل للتصحيح","خطأٌ قاتلٌ fatal، لا يمكِن أن يعود برنامجٌ منه إلى حالته الطبيعية دون استخدام تقنيات استرجاع خارجية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4977, 4, 12
"unset", "يُصفِّر","يَجعلُ قيمةَ موضعِ البتّ مساوياً للصفر.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4978, 4, 12
"unshielded cable", "كبْل غيرُ محجَّب","كبْلٌ غيرُ محاطٍ بحائلٍ معدني. إذا لم تكن الأسلاكُ في الكبْلِ غيرِ المحجب مجدولةً مثنى مثنى في الأقل، فإن الإشارات المحمولةَ عن طريقها تكون غير محميّةٍ من تداخل حقول كهرمغنطيسية خارجية. ونتيجةً لذلك، يجب ألاّ يُستعمَلَ الكبلُ غيرُ المحجب إلا لمسافاتٍ قصيرة جداً.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4979, 4, 12
"unshielded twisted pair", "زوج مضفور غير محجَّب","انظر: UTP.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4980, 4, 12
"up", "جاهز [للعمل]","أيْ في حالةِ عملٍ (أو مستعد للاستخدام). يُستخدَمُ هذا المصطلحُ في وصف الحواسيب والطابعات وخطوط الاتصال على الشبكات وعتاديات أخرى مماثلة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4981, 4, 12
"UPC", "رماز المنتجات العميم","مختصر: Universal Product Code. نظامُ ترقيمٍ لمنتجاتٍ تجارية باستخدام أرمزةٍ قضبانية bar codes. يتألف من 12 رقماً: رقْم النظام، وعدد من خمسة أرقام للدلالة على المصنِّع، ورِمَاز من خمسة أرقام للدلالة على المنتَج يضعه المصنِّع، ورقْم تدقيقي هو باقي القسمة على 10.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4982, 4, 12
"update", "يُحَدِّث","يُغيِّر نظاماً (أو ملفَّ معطيات) لجعله أكثر واقعية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4983, 4, 12
"update", "نسخة مُحَدَّثة","سحبٌ جديدٌ من منتَجٍ برمجي موجود. إن النسخةَ المحدّثة من برمجيّة تضيف عادةً خواصّ جديدةً قليلة نسبيّاً إلى المنتَج أو تُصحّحُ أخطاء (عثرات bugs) اكتُشفت في البرنامج بعد إصداره. يشارُ عموماً إلى النسَخ المحدّثة بتغيير جزئي في أرقام الإصدار البرمجي، كأن نقول 4.0b بعد 4.0.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/4984, 4, 12
