row,سطر,سلسلةٌ من العناصر المرتّبة أفقياً ضمن إطارِ عملٍ من نوعٍ ما- كالسلسلة المستمرة من الخلايا المتتابعة من اليسار نحو اليمين في وريقات الجدولة spreadsheet، أو كسطرٍ أفقي من البكسلات على شاشة فيديوية، أو كمجموعةٍ من قيم المعطيات المحاذاة أفقياً في جدول., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1061,4,12
RPC,استدعاء إجراء من بُعد,انظر: remote procedure call., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1062,4,12
RPF,إمرار بالمسار العكسي,انظر: reverse path forwarding., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1063,4,12
RPN,تدوين بولوني معكوس,مختصر: reverse Polish notation. انظر: postfix notation., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1064,4,12
RPROM,[ذاكرة] ROM قابلة لإعادة البرمجة,مختصر: reprogrammable PROM., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1065,4,12
RRP,ميفاق حجز الموارد,انظر: Resource Reservation Protocol., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1066,4,12
RS-232-C standard,مِقْيَس RS-232-C,مِقْيَسٌ متفقٌ عليه لوصلات الاتصالات التسلسلية. يُعرِّفُ هذا المِقيسُ المعتمَد من رابطة الصناعات الكهربائية Electrical Industries Association الخطوطَ والإشاراتِ المختلفةَ المستخدَمة في متحكّمات الاتصالات التسلسلية لتقييس نقْلِ المعطيات التسلسلية بين تجهيزتَين. يَدلّ الحرفُ C على أن هذا الإصدار الحالي من المِقيَس هو الثالث., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1067,4,12
RS-422/423/449,[مقايس] RS-422/423/449,مَقَايِسُ اتصالاتٍ تسلسلية لإرسالِ المعطيات إلى مسافات أكبر من 50 قدماً. يَتضمّن المِقْيَسُ RS-449 المقيسَيْن RS-422 وRS-423. هذا وإن المنافذَ التسلسلية في حواسيب Macintosh هي RS-422., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1068,4,12
RSA encryption,تعمية RSA,مختصر: Rivest-Shamir-Adleman. خوارزميةُ تعميةٍ بالمفتاح العمومي مسجلةٌ بوصفها براءةَ اختراع، وضعها Ronald Rivest، وAdi Shamir، وLeonard Adleman، في عام 1978 وبُنِيَ عليها برنامجُ تعمية PGP (سرية حسنة الجودة)., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1069,4,12
RSVP,ميفاق حجز الموارد,انظر: Resource Reservation Protocol., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1070,4,12
RTS,طَلب إرسال,مختصر: Request To Send. إشارةٌ ترسَلُ (من الحاسوبِ إلى المودم المربوط به مثلاً) لطلبِ السماح بالإرسال. تُستخدَمُ هذه الإشارةُ غالباً في الاتصالات التسلسلية. إن RTS إشارةٌ عتاديةٌ ترسَلُ على المغرز 4 من مرابط RS-232-C., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1071,4,12
rubber banding," 'مَطّ""",في البيانيات الحاسوبية: تغييرُ شكل غرضٍ مكوَّن من خطوط مرتبطة بـ'التقاط grabbing' نقطة على خطّ ارتكاز و'جذبها pulling' إلى موضعٍ آخر., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1072,4,12
rudder control,تحكُّمٌ في الدفة,تجهيزةٌ مؤلَّفةٌ من دوّاستَيْن، تُمكِّنا المستخدِمَ من إدخالِ حركاتِ الدفة في برنامج محاكاة الطيران. يُستخدَمُ التحكّم في الدفة مع عصا القيادة joystick (التي تتحكم في الجُنَيِّحات وسطوح الرفع المحاكاة)، وقد تُستخدَمُ مع تحكّم في الصِّمام الخانق., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1073,4,12
rule,1 خط مسطّر ؛ 2 قاعدة (ناظمة),1- خطٌّ مطبوعٌ في أعلى (أو أسفل أو طرف) عنصر ما، لتمييز ذلك العنصر عن باقي عناصر الصفحة أو لتحسين مظهر الصفحة. فالحواشي السفلية مثلاً، تَظهر غالباً تحت خطٍّ مسطّر يَفصلها عن النصّ الرئيسي في الصفحة. يُقاسُ ثخنُ الخطِّ المسطّر عادةً بالنقاط (تساوي النقطة نحو 1/72 من الإنش). 2- في النظم الخبيرة: عبارةٌ يمكِن استخدامُها للتحقّق من المقدمات المنطقية وتمكين الوصول إلى خلاصة., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1074,4,12
rule-based system,نظام مَقُود بالقواعد (النواظم),انظر: expert system، production system., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1075,4,12
ruler,مسطرة,في بعض البرامج التطبيقية كمعالجات النصوص: مقياسٌ على الشاشة مدرّجٌ بالإنش أو بوحدة قياس أخرى، يُستخدَمُ لإظهارِ عرضِ الأسطر، وإعدادات الجدولة وإزاحات الفقرات، وما شابه ذلك. وإذا ما كانت المسطرة 'حيّة'، كما هو الحال في بعض البرامج، فعندئذٍ يمكن استخدام الفأرة أو لوحة المفاتيح لوضع أو ضبط أو إزالة نهايات الجدولة أو الإعدادات الأخرى., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1076,4,12
run,يُنفِّذ، يُشَغّل,يُنفِّذ برنامجاً., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1077,4,12
run around,يُحوِّط,في تشكيل الصفحة: توضيعُ النصِّ بحيث يَنسابُ حولَ الأشكال التوضيحية والإظهارات الأخرى., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1078,4,12
run time,1 زمنُ التنفيذ ؛ 2 زمنُ التنفيذ,1- المدةُ التي يُنفَّذ البرنامج خلالها., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1079,4,12
run-length limited encoding,ترميز بطول شوط محدود,مختصره: RLL encoding. طريقةٌ سريعةٌ وفعّالة جداً لتخزين المعطيات على قرص (عادةً قرص صُلب)، بحيث تُنقَلُ الأشكالُ النمطية للبتّات التي تمثِّل المعلومات، إلى رموز، بدلاً من تخزينها حرفياً بتاً بتاً، ومحرفاً محرفاً. يَستخدِمُ ترميزُ RLL خطةَ عملٍ مبنية على 'طول الشوط'، ويَعتمد فيها تَغيّر التدفق المغنطيسي على عددٍ محدد من الأصفار في المتتالية. يَسمحُ ترميزُ RLL، في جوهره، بتخزينِ المعطيات بتغيراتٍ في التدفق المغنطيسي، أقل مما يتطلبه في أحوال أخرى لتخزين العدد ذاته من البتّات. وهذا يؤدّي إلى زيادةِ سعةِ التخزين، مقارنةً بما تقدمه تقانات أقدم، مثل الترنيم الترددي FM، والترنيم الترددي المعدَّل MFM., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1080,4,12
satellite computer,حاسوبٌ ساتِل (محيطي),حاسوبٌ مرتبطٌ بحاسوبٍ آخرَ يتخاطبُ معه بواسطة وصلة اتصالات. وكما يَدلّ اسْمُه، فإن الحاسوبَ التابعَ أقلُّ سلطةً من الحاسوب الرئيسي، أو المضيف. يَقوم الحاسوبُ الرئيسيُّ بالتحكّم في الحاسوب التابع أو في المهمات التي يؤديها., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1081,4,12
saturated mode,نمط مُشْبَع,الحالةُ التي تمرِّرُ فيها تجهيزةُ الابتدال switching (أو مضخم) التيارَ الأعظميَّ الممكن. إن تجهيزةَ النمطِ المُشْبع لا تعطي تياراً إضافياً عند زيادة إشارة التحكّم فيها., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1082,4,12
saturation,1 تَشبُّع ؛ 2 تَشبُّع,1- في تجهيزة ابتدال switching أو مضخم: حالةُ التوصيلِ الكامل. وعند التشبع تمرِّرُ التجهيزةُ التيارَ الأعظمي الممكن. يُستخدَمُ هذا المصطلحُ استخداماً شائعاً في الدارات التي تحتوي على ترانزستورات ثنائية القطبية، أو ترانزستورات الأثر الحقلي. 2- في الرسوم البيانية الملونة والطباعة: كميةُ اللون في حاسيّةٍ لِلَّوْنِ hue محدّدة، وغالباً ما تُحدَّد بنسبة مئوية من 0% إلى 100%., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1083,4,12
save,يحفظ,يَكتبُ معطياتٍ (ملف عادةً) على وسيطةِ خزْنٍ مثل القرص أو الشريط., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1084,4,12
scalable,مُتَصعِّد,صفةٌ لجزءٍ من العتاديات أو البرمجيات القادرة على التوسع لسدّ الحاجات المستقبلية. فمثلاً، تَسمحُ شبكةٌ متصعِّدةٌ لقَيِّمِ الشبكة بإضافة العديد من العُقَد الجديدة دون الحاجة إلى إعادةِ تصميم المنظومة الأساسية., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1085,4,12
scalable font,بنط مُتَصعِّد,أيُّ بنطٍ يمكِن تصعيدُه لتوليدِ محارفَ مختلفة المَقاسات. من أمثلةِ البنوطِ المتصعِّدةِ بنوطُ الشاشة في واجهة المستخدِمِ البيانية، وبنوطِ العصيات (مثل Courier)، والبنوط المجملة الشائعة في طابعات PostScript، وبنوط النوع الحقيقي TrueType fonts، وطريقة تعريف بنوط الشاشة المستخدمة في Macintosh System 7. وبالمقابل، تقدِّم معظمُ الواجهات النصية وتجهيزات الطباعة (مثل الطابعة ذات الكريّة المحرفية) نصّاً وحيدَ المَقاس., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1086,4,12
scalable parallel processing,معالجة متوازية مُتَصعِّدة,بنيانٌ متعدّدُ المعالَجات، يَسمحُ بإدخال معالِجاتٍ إضافية ومستخدِمين إضافيين بسهولة ودون زيادة التعقيد أو تردّي الأداء., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1087,4,12
scalar,سُلّمي,عاملٌ (أو مُعامل، أو متغيّر) مكوَّن من قيمة وحيدة (بعكس التسجيلة، أو الصفيفة، أو أي بنية معطيات معقّدة أخرى)., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1088,4,12
scalar data type,نوع معطيات سلّمي,نوعُ معطياتٍ يُعرَّفُ بأن له متتاليةً من القيم المعدودة المتوقّعة التي يمكِن مقارنتُها بعلاقات أكبر من/أصغر من. تتضمّن أنواعُ المعطيات السلّمية الأعدادَ الصحيحة، والمحارفَ، وأنواعَ المعطيات المعدودة المعرّفة من قِبَل المستخدم، والقيمَ البوليانية (في معظم التنجيزات implementation). ويجادل بعضُهم: أيمكن النظر إلى أعداد الفاصلة العائمة على أنها من النوع السلّمي أم لا؟ فمع أنها قابلةٌ للترتيب، فإن تعدادَها مثيرٌ للتساؤل بسبب أخطاء التدوير والتحويل., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1089,4,12
scalar processor,معالِجٌ سلَّمي,معالِجٌ مصمَّمٌ لإجراءِ حسابات لقيم عددية سلمية بسرعة عالية. يمكِن أن تمثَّلَ هذه القيم بعدد واحد., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1090,4,12
Scalar Processor Architecture,بنيان معالِج سُلَّمي,انظر: SPARC., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1091,4,12
scalar variable,متغيِّر سلمي,انظر: scalar., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1092,4,12
scale,1 يضبط [الأبعاد] ؛ 2 يضبط [المقياس] ؛ 3 يضبط [تمثيل الأرقام],1- يُكبِّر أو يُصغِّر إظهاراً بيانياً، مثل رسمة أو بنط محرفي تناسبي، بضبط حجمه تناسبياً. 2- يغيِّر طريقةَ تمثيل القيم كسحبها إلى مجال آخر. مثال ذلك: تغيير وحدة القدم الخطي لمخطط منْزل إلى ربع الإنش. 3- في البرمجة: يُحدِّد عددَ الخانات التي تَشغلها الأعدادُ بالفاصلة الثابتة والأعدادُ بالفاصلة العائمة., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1093,4,12
scaling,ضبط الأبعاد,في البيانيات الحاسوبية: إجرائيةُ تكبيرِ (أو تصغير) صورةٍ بيانيّة. مثال ذلك ضبطُ أبعاد البنط إلى المَقاس المطلوب، أو ضبط أبعادِ نموذجٍ مولَّدٍ بواسطة برنامج تصميم بمعونة الحاسوب CAD., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1094,4,12
scan,1 يَمسح ؛ 2 يَمسح,1- في التلفاز وتقانات الإظهار الحاسوبية: يُحرِّكُ حزمةً إلكترونية على خطٍّ عبر السطح الداخلي لشاشة، خطاً واحداً في كلِّ مرة، لإضاءة المادة المتفسفرة التي تولِّد الصورةَ المظهَرة. 2- في الفكس والتقانات الضوئية الأخرى: يُحرِّكُ عنصراً حسّاساً للضوء عبر سطح حامل لصورة، كصفحة نص مثلاً، وذلك لتحويل المناطق المضيئة والداكنة على السطح إلى خانات اثنانية يمكن للحاسوب تفسيرها., https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/1095,4,12
