"vacuum tube", "صِمامٌ مفرَّغ","مجموعةٌ من المساري electrodes المعدنية، والشبكات المعدنية المتداخلة، محتواة في أنبوب زجاجي (أو معدني) مفرَّغ من جميع الغازات. تتحكّم جهودُ الشبكات في التيارات الكهربائية بين المساري. وكانتْ تُستعمَل هذه الأصِمّة في التضخيم والابتدال في الدارات الإلكترونية، أما الآن فإنها تُستعمَلُ في تطبيقات مثل صمام الأشعة المهبطية CRT، والتطبيقات التي تتطلّب مستويات عالية جداً من الطاقة. وتُعرَف في بريطانيا باسم valve.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5011, 4, 12
"validation suite", "جملة [اختبارات لـ] إقرار الصلاحية","مجموعة اختبارات تقيس مدى التوافق مع مِقْيَسٍ ما standard، لاسيما مع التعريف القياسي للغة البرمجة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5012, 4, 12
"validity check", "تدقيق الصلاحية","إجرائيةُ تحليل المعطيات لتحديد توافقها مع موسِطات parameters اكتمال واتساق محددة سلفاً.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5013, 4, 12
"value", "قيمة","كميةٌ مسنَدةٌ لعنصر، كمتغيِّر أو رمز أو لصيقة label.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5014, 4, 12
"value list", "لائحة قيم","لائحةٌ من القيمِ يَستخدمها تطبيقٌ ما (كقاعدة معطيات)، وذلك باعتبارها متوالية محارفِ بحثٍ أو قيماً لاستفسارٍ مرشَّح filtered.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5015, 4, 12
"value-added network", "شبكة ذات قيمة مضافة","مختصره: VAN. شبكةُ اتصالاتٍ توفِّر خدماتٍ إضافية (مثل تسييرِ routing الرسائل، وإدارة الموارد، وتسهيلات التحويل)، لحواسيبَ تتخاطب بسرعاتِ نقلٍ مختلفة، أو تَستخدِمُ مَوافيقَ protocols مختلفة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5016, 4, 12
"value-added reseller", "بائع بقيمة مضافة","مختصره: VAR. شركةٌ تشتري عتادياتٍ وبرمجيات ثم تبيعُها للعموم مع خدماتٍ مضافة، مثل دعم المستخدِم.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5017, 4, 12
"VAN", "شبكة ذات قيمة مضافة","انظر: value-added network.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5018, 4, 12
"verbose", "مسهب","إظهارُ الرسائل بلغةٍ طبيعية (الإنكليزية أو غيرها) بدلاً من الرموز المقتضبة (المبهمة).", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5019, 4, 12
"verify", "يتحقق، يتوثق من","يحدِّد: إما أن النتيجةَ صحيحةٌ، أو أن الإجراءَ أو متوالية العمليات قد نُفِّذت.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5020, 4, 12
"Veronica", "[خدمة] Veronica","مختصر: very easy rodent–oriented Netwide index to computerized archives. إحدى خدمات إنترنت التي طوِّرت في جامعة Nevada. وهي تبحث في أراشيف Gopher بوساطة كلمات مفتاحية. يستطيع المستخدمون إدخالَ واستخدامَ مؤثرات بوليانية مثل AND، أو OR، أو XOR لتوسيع أو تحديد عملية البحث. وعندما يُعثرُ على أيِّ معلومات متوافقة مع المطلوب، فإن هذه المعلومات توضَع على قائمة جديدة لبرنامج Gopher.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5021, 4, 12
"version", "إصدار","إصدارٌ أو سحبٌ خاصّ لمنتَجٍ عتادي أو اسم برمجية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5022, 4, 12
"version control", "تحكم في الإصدارات","إجرائيةُ المحافظةِ على قاعدة المعطيات، الحاويةِ لجميع ملفات الرِّمَازِ المصْدري source code والملفات المتعلقة بها في مشروع تطوير برمجي، وذلك بغية تعقّب أثر التغييرات المجراة خلال مسيرة المشروع.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5023, 4, 12
"version number", "رقْمُ الإصدار","عددٌ يعطيه مطوِّرٌ برمجيّ لتعيين هُويّة برنامجٍ خاصٍّ في مرحلة خاصة، وكلاهما قد يَكون قبل الإصدار العمومي أو بعده. تُعطى الإصداراتُ العموميةُ المتتابعةُ لبرنامجٍ ما أرقاماً متزايدة (تصاعدية). تتضمّن أرقامُ الإصدارات عادةً أجزاءً عشرية؛ فعند إجراء تغييرات أساسية على البرنامج يُغيَّرعادةً الرقْم الصحيح، أما عند إجراء تغييرات طفيفة فيُكتفى بزيادة الرقْم إلى يمين الفاصلة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5024, 4, 12
"verso", "وجه الصفحة الخلفي (صفحة ذات رقم زوجي)","مصطلحُ نَشْرٍ للصفحة اليسارية التي تكون دوماً مرقَّمة زوجياً.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5025, 4, 12
"vertical application", "تطبيق متخصص (شاقولي)","تطبيقٌ متخصّصٌ مصمَّمٌ لِسدِّ حاجاتٍ فريدة لعملٍ أو صناعة خاصة؛ مثل: تطبيقُ متابعةِ الفوترة، والجرْد في مطعم.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5026, 4, 12
"vertical bandwidth", "تردد الإنعاش الشاقولي","معدَّلُ إنعاشِ كاملِ الشاشة، يُعبَّرُ عنه بالهرتز. إن مجالَ حزمةِ التمرير الشاقولية لنظام الإظهار هو من 45 هرتز إلى أكثر من 100 هرتز.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5027, 4, 12
"vertical blanking interval", "مدة الإغفال الشاقولي","الزمنُ اللازمُ لحزمة إلكترونات لإنجاز رجعة مسْح شاقولية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5028, 4, 12
"vertical recording", "تسجيل عمودي","انظر: perpendicular recording.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5029, 4, 12
"vertical redundancy check", "تدقيق التكرارية الشاقولية","انظر: VRC.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5030, 4, 12
"vertical retrace", "رجعة [مسْح] شاقولية","في مظاهير المسح التسامتي raster: حركةُ حزمةِ الإلكترونات من الزاوية اليمنى السفلى للشاشة إلى الزاوية العليا اليسرى منها، بعد أن تَكون الحزمةُ قد أكملتْ مسحةً واحدة للشاشة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5031, 4, 12
"vertical scan rate", "معدل المسح الشاقولي","انظر: vertical bandwidth.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5032, 4, 12
"vertical scrolling", "تحريك [انزلاقي] شاقولي","الحركةُ إلى الأعلى أو إلى الأسفل ضمن وثيقةٍ مُظهَرة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5033, 4, 12
"vertical sync", "تزامن شاقولي","انظر: vertical bandwidth.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5034, 4, 12
"vertical sync signal", "إشارة التزامن الشاقولي","جزءٌ من إشارةٍ فيديوية للإظهار التسامتي raster يدلّ على نهايةِ آخر سطر مسْحٍ في أسفل المظهار.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5035, 4, 12
"Very Large Database", "قاعدة معطيات ضخمة جداً","مختصره: VLDB. نظامُ قواعدِ معطيات يحوي كميةً من المعطيات بحجم مئات من الجيغابايت أو التيرابايت. غالباً ما تَقبَلُ قواعدُ المعطيات الضخمة جداً آلافاً من المستخدِمين والجداول وبلايين الأسطر من المعطيات. وهي أيضاً قادرةٌ على العمل فيما بين المنصات ونظم التشغيل المختلفة والمتنوعة، وقادرةٌ على العمل مع تطبيقات برمجية مختلفة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5036, 4, 12
"Very Large Memory", "ذاكرة ضخمة جداً","مختصره: VLM. نظامُ ذاكرةٍ مصمَّمة لتكونَ قادرةً على معالجةِ كتلِ المعطيات الضخمة المرتبطة بقواعد المعطيات الضخمة جداً VLDB. تَستخدِمُ الذواكرُ الضخمة جداً تقانةَ RISC ذات 64 بت، وذلك لإتاحةِ عنونةِ ذاكرةٍ رئيسية وملفات ذات حجوم أكبر من 2 جيغابايت، ولإتاحةِ ذاكرة خابية بحجم 14 جيغابايت.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5037, 4, 12
"Very Long Instruction Word", "كلمة تعليمة طويلة جداً","انظر: VLIW.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5038, 4, 12
"very-high-level language", "لغة عالية المستوى جداً","مختصره: VHLL. انظر: fourth-generation language.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5039, 4, 12
"very-high-speed integrated circuit", "دارة متكاملة فائقة السرعة","مختصره: VHSIC. دارةٌ متكاملةٌ تستطيع تنفيذَ العملياتِ (المنطقية عادة) بسرعةٍ عاليةٍ جداً.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5040, 4, 12
"very-large-scale integration", "تكامل وسيع النطاق","مختصره: VLSI. مقياسٌ للكثافة التي تجمع فيها الترانزستورات والعناصر الأخرى في دارة متكاملة ولدقة التوصيلات فيما بينها. التكاملُ الوسيعُ النطاق يعني عموماً استخدامَ من 5000 إلى 50000 مكوِّن.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5041, 4, 12
"very-low-frequency electromagnetic radiation", "إشعاع كهرطيسي ذو ترددات منخفضة جداً","انظر: VLF radiation.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5042, 4, 12
"VESA", "رابطة مَقَايس إلكترونيات الفيديو","مختصر: Video Electronics Standards Association. منظمةٌ لمصنِّعي العتاديات وبائعيها مخصّصة لوضع مشاريع المقايسِ وتحسينِها ضمن نطاق التجهيزات الفيديوية والمتعددة الوسائط. تتضمَّن المقايسُ التي تطوِّرها VESA قناةَ معطياتِ الإظهار DDC، والتشويرَ لإدارة الطاقة DPMS، ومسرى VESA المحلي (مسرى VL).", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5043, 4, 12
"VESA Display Power Management Signaling", "التشوير لإدارة الطاقة في مظهار VESA","انظر: DPMS.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5044, 4, 12
"VESA local bus", "مسرى محلي VESA","انظر: VL bus.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5045, 4, 12
"VESA/EISA", "VESA/EISA","ما له شُقوبُ slots التوسيعِ من كلا النوعين: EISA ومسرى VL-bus.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5046, 4, 12
"VESA/ISA", "VESA/ISA","ما له شُقوبُ slots التوسيعِ من كلا النوعين: ISA ومسرى VL-bus.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5047, 4, 12
"vesicular film", "غشاء مُبَثَّر","غِطاءٌ للأقراص الضوئية يُسهّلُ مَحْوَها وإعادةَ كتابتها. يُعلَّم السطحُ بنتوءاتٍ (يمكِن تسويتُها، ومن ثم محوها)، بدلاً من الأخاديد المستخدَمة في الأقراص المتراصة القياسية CD-ROM.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5048, 4, 12
"VFAT", "جدول تحصيص الملفات الافتراضي","مختصر: Virtual File Allocation Table. برمجياتُ سوّاقِ driver نظامِ الملفات المستخدَمة للنفاذ إلى الأقراص في نظام إدارة ملفات Windows 95 القابل للإرساء IFS. يتوافق جدول VFAT مع أقراص MS-DOS لكنه فعّال أكثر. و VFAT هو رِمَازٌ code بـ 32 بتّ يعمل في النمط المحمي ويَستخدِمُ VCACHE لتخبئةِ caching القرص، ويَقبل أسماء الملفات الطويلة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5049, 4, 12
"VGA", "صفيفة بيانيات فيديوية","مختصر: Video Graphics Array. موائمةٌ فيديويةٌ تتضمّن كافةَ الأنماط القيديوية EGA (موائمة بيانيات محسّنة) وتضيف تحسينات أخرى.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5050, 4, 12
"VHLL", "لغة عالية المستوى جداً","انظر: fourth-generation language.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5051, 4, 12
"VHSIC", "دارة متكاملة فائقة السرعة","انظر: very-high-speed integrated circuit.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5052, 4, 12
"video", "فيديو","صفةٌ للمكوِّن المرئي للإشارة التلفزِيّة. وفي الحواسيب: تدل على تصيير النص والصور البيانية على المظهار.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5053, 4, 12
"video accelerator", "مسرِّع فيديوي","انظر: graphics engine.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5054, 4, 12
"video adapter", "موائمة فيديوية","المكوِّناتُ الإلكترونيةُ التي تولِّد إشارةً فيديويةً ترسَل عبر كبْلٍ إلى مظهار فيديوي، تَكون عادةً متوضعةً على اللوحة الرئيسة للحاسوب أو على بطاقة توسيع، ولكنها تَكون في بعض الأحيان مدموجة داخل المطراف.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5055, 4, 12
"video adapter board", "بطاقة موائمة فيديوية","انظر: video adapter.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5056, 4, 12
"video board", "بطاقة (لوحة) فيديوية","انظر: video adapter.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5057, 4, 12
"video buffer", "صِوان فيديوي","الذاكرةُ الموجودةُ في موائمة فيديوية، تُستخدَمُ لتخزين المعطيات الواجب إظهارها على شاشة الإظهار. فعندما تَكون الموائمةُ الفيديويةُ في النمط المحرفي، فإن المعطياتِ تَكون بشكل محارف ASCII وأرمزة خاصيات attribute codes، أما إذا كانت في نمط بياني، فإن المعطيات تُعرِّف كلَّ بكسل من بكسلات الإظهار.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5058, 4, 12
"video capture board", "بطاقة (لوحة) التقاط فيديوي","انظر: video capture card.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5059, 4, 12
"video capture card", "بطاقة التقاط فيديوية","بطاقةُ توسيعٍ تُتيحُ إمكانَ أخْذ وتخزين أُطُرٍ frames من الفيديو من تجهيزة دخْلٍ فيديوية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5060, 4, 12
"video capture device", "تجهيزة التقاط فيديوي","بطاقةُ توسيعٍ تحوِّلُ الإشاراتِ الفيديويةَ التماثليةَ إلى صيغةٍ رَقْميةٍ وتخزِّنها في القرص الصلب للحاسوب، أو في أي تجهيزة تخزينٍ وسيعة. لبعض تجهيزات الالتقاط الفيديوية إمكانٌ إضافيٌّ في تحويل الصورة الرقمية إلى صورة تماثلية، وذلك للتمكّن من استخدامها مع تجهيزات VCR.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5061, 4, 12
"video card", "بطاقة فيديوية","انظر: video adapter.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5062, 4, 12
"video clip", "قُصاصة فيديوية","ملفٌّ يحوي مقطعَ فيديو قصيراً؛ عادةً جزءاً من تسجيلٍ أطول.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5063, 4, 12
"video compression", "ضغط الفيديو","خَفْضُ حجمِ الملفات التي تحوي صورَ فيديو مخزَّنة رقمياً. في حال عدم تطبيق أيّ ضغط، فإن صورةً فيديويةً بـ 24 بت ودقة 640×480 بكسل تَشغل تقريباً ميغابايت واحداً لكل إطار frame، أو أكثر من جيغابايت في الدقيقة. ومع ذلك فقد يَكون الضغطُ الفيديوي فاقداً lossy دون أن يؤثر ذلك في الجودة المحسوسة للصورة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5064, 4, 12
"video conferencing", "ائتمار فيديوي","ائتمارٌ من بُعد، يجري فيه إرسالُ الصور الفيديوية بين مشاركين في اجتماع موجودين في مناطق جغرافية مختلفة. في البداية أمكنَ تحقيقُ ذلك عن طريق الوصلات الفيديوية التماثلية والساتلية satellite، أما اليوم فإن الائتمارَ الفيديوي يَستعمِلُ الصورَ الرقميةَ المضغوطة المرسَلة على الشبكات الواسعة WAN. يمكِن لقناة اتصال بسرعة 56 كيلوبت/ثا نقْلُ صورِ الفيديو على شكل صورة مجمدة، أما على قناة اتصال T1 بسرعة 1.544 ميغابت/ثا، فإنه يمكن استعمال الفيديو بالحركة الكاملة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5065, 4, 12
"video controller", "متحكّم فيديوي","انظر: video adapter.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5066, 4, 12
"video digitizer", "مُرَقْمِن فيديوي","تجهيزةٌ تُستخدَمُ في البيانيات الحاسوبية التي تَستعمِلُ كَمِرةً فيديوية، بدلاً من رأسٍ ماسح، لأخْذِ صورةٍ فيديوية ثم تخزينها في الذاكرة بمساعدة لوحة إلكترونية مخصصة لهذا الغرض.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5067, 4, 12
"video display", "مظهار فيديوي","أيُّ تجهيزةٍ قادرة على إظهار نصّ، أو خرج بياني من الحاسوب دون طباعة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5068, 4, 12
"video display adapter", "موائمة إظهار فيديوي","انظر: video adapter.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5069, 4, 12
"video display board", "بطاقة (لوحة) إظهار فيديوي(ـة)","تَنجيزُ implementation موائمةٍ فيديويةٍ باستخدام بطاقةِ توسيع، لا بطاقة نظام الحاسوب الرئيسية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5070, 4, 12
"video display card", "بطاقة إظهار فيديوي(ـة)","انظر: video display board.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5071, 4, 12
"video display metafile", "ملف مُتَرَفِّع للإظهار الفيديوي","مختصره: VDM. ملفٌّ يحوي معلوماتِ إظهارٍ فيديوية لنقل الصور من نظام إلى آخر.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5072, 4, 12
"video display page", "صفحة إظهار فيديوي","قطعةٌ من صِوانِ buffer فيديو الحاسوب تحتفظ بصورةِ شاشةٍ كاملة. إذا كان الصوانُ يَستوعبُ أكثرَ من صفحة واحدة أو إطار frame، تصبح سرعةُ تحديث الشاشة أكبر، لأنه يمكِن ملْءُ الصفحةِ غير المرئية أثناءَ إظهارِ صفحةٍ أخرى.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5073, 4, 12
"video display terminal", "مطراف إظهار فيديوي","انظر: VDT.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5074, 4, 12
"video display tube", "صِمام إظهار فيديوي","انظر: CRT.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5075, 4, 12
"video display unit", "وحدة إظهار فيديوي","انظر: monitor.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5076, 4, 12
"video DRAM", "[ذاكرة] RAM فيديو ديناميكية","انظر: video RAM.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5077, 4, 12
"video driver", "سوّاق فيديو","برمجياتٌ تُقدّم واجهةً بين عتادياتِ الموائمةِ الفيديوية وبرامجَ أخرى، ومنها نظام التشغيل. يستطيع المستخدِمُ النفاذَ إلى سوّاقِ الفيديو خلال إجرائية الإعداد لتحديد المَيْزِ resolution وعمْقِ بتّات ألوان الصور على المرقاب.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5078, 4, 12
"video editor", "محرر فيديو","تجهيزةٌ أو برنامجٌ مستخدَمٌ لتعديل محتويات ملفّ فيديوي.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5079, 4, 12
"Video Electronics Standards Association", "رابطة مَقَايس إلكترونيات الفيديو","انظر: VESA.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5080, 4, 12
"Video Graphics Array", "صفيفة بيانيات فيديوية","انظر: VGA.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5081, 4, 12
"video graphics board", "بطاقة فيديو بيانية","موائمةٌ فيديويةٌ تستطيعُ توليدَ إشاراتٍ فيديوية لإظهار صور بيانية على شاشة فيديوية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5082, 4, 12
"video memory", "ذاكرة فيديو","الذاكرةُ التي منها تُكوَّن صورةُ العرض، وهي تتوضع في بطاقة الفيديو أو في نظام الفيديو الفرعي. إذا كان لكلٍّ من معالج الفيديو ووحدة المعالجة المركزية CPU إمكانُ النفاذِ إلى ذاكرة الفيديو فإن الصورَ يمكِن إنتاجُها بواسطة تعديلات تجريها وحدةُ المعالجة المركزية على ذاكرة الفيديو. إن داراتِ الفيديو لها الأولوية عادةً على المعالج عندما يحاول الاثنان القراءة أو الكتابة في موضعٍ ما من ذاكرة الفيديو، لذا فإن تحديثَ ذاكرةِ الفيديو هو غالباً أبطأُ من النفاذِ إلى الذاكرة الرئيسة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5083, 4, 12
"video mode", "نمط فيديوي","الطريقةُ التي تُظهِرُ بها موائمةُ إظهار حاسوبية والمرقابُ الصورَ على الشاشة. النمطان الأكثرُ شيوعاً هما: النمطُ النصي، والنمط البياني. في النمط النصي: تتضمّن المحارفُ الأحرفَ والأعدادَ وبعضَ الرموز التي لا 'تُرسَم' على الشاشة نقطة نقطة. وعلى العكس، يولِّد النمطُ البيانيُّ كلَّ الصور، سواء أكانتْ نصاً أم رسوماً، كأشكال نمطية من بكسلات، يُرسَم كلُّ بكسلٍ على حدة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5084, 4, 12
"video port", "مَنْفذٌ فيديوي","مربطُ كبْلٍ على الحاسوب من أجل إخراج الإشارات الفيديوية إلى المرقاب.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5085, 4, 12
"video RAM", "[ذاكرة] RAM فيديو","مختصره: VRAM. ذاكرةُ RAM ديناميكية خاصة DRAM تُستخدَمُ من أجل التطبيقاتِ الفيديوية العالية السرعة. يَستخدِمُ VRAM مغارز منفصلة للمعالج ولدارة الإشارة الفيديوية، تُزوِّد داراتُ الإشارة الفيديوية 'ببابٍ خلفي' إليها. تستطيع داراتُ الفيديو النفاذَ إلى VRAM تسلسلياً (بتّاً فبتّاً)، وهي طريقةٌ أكثرُ ملاءمةً لنقلِ البكسلات إلى الشاشة من طريقة النفاذ المتوازي التي توفّرها ذواكرُ DRAM التقليدية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5086, 4, 12
"video server", "مخدّم فيديوي","مخدِّمٌ مصمَّمٌ لتوزيعِ فيديو رقْمي حسب الطلب، إضافةً إلى خدماتٍ تفاعلية بحزمةٍ عريضة إلى العموم عبر شبكة واسعة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5087, 4, 12
"video signal", "إشارة فيديو","الإشارةُ المرسَلةُ من موائمةٍ فيديوية (أو أي مصدر فيديوي) إلى مظهارٍ تسامتي raster. يمكِن أن تتضمّن الإشارةُ إشاراتِ مزامنةٍ شاقولية وأفقية إضافةً إلى معلومات الصورة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5088, 4, 12
"video terminal", "مطراف فيديوي","انظر: terminal.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5089, 4, 12
"videodisc", "قرص فيديوي","قرصٌ ضوئيٌّ يُستخدَمُ لتخزين الصور الفيديوية والمعلومات السمعية المتعلقة بها.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5090, 4, 12
"videophone", "هاتف فيديوي (هاتف مرئي)","تجهيزةٌ مزوَّدةٌ بكَمِرةٍ وشاشةٍ ومصوات microphone ومجهار speaker، قادرةٌ على إرسال واستقبال إشاراتٍ فيديوية وإشاراتٍ صوتية على خطٍّ هاتفي. يستطيع الهاتفُ الفيديويُّ عن طريق خطوط الهاتف التقليدية إرسالَ إطار فيديو بصورة مجمدة في أحسن الأحوال.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5091, 4, 12
"videotex", "نص فيديوي","خدمةُ استحضارِ معلوماتٍ تفاعلية مصمَّمة للنفاذ إليها من قِبل المشتركين عن طريق خطوط الهاتف. يمكِن إظهارُ المعلومات على شاشة التلفاز المنْزلي أو مطرافِ نصٍّ فيديوي. يَستخدِمُ المشتركون مجموعةَ مفاتيح لاختيار قوائم الخيارات وطلبِ شاشات محددة أو صفحات.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5092, 4, 12
"videotext", "نص فيديوي","انظر: videotex.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5093, 4, 12
"Vienna Definition Language", "لغة تعريف Vienna","انظر: VDL.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/5094, 4, 12
